step,train_acc,test_acc,train_loss,test_loss,weight_l2,w_eff_rank,act_eff_rank,act_sparsity,act_kurtosis,gzip_bytes
1400,1.0,0.3834573149132129,1.4977964610807248e-06,19.82843017578125,63.769850157426646,31.779524445533752,35.79877853393555,0.4770660400390625,3.73868989944458,201542
1500,1.0,0.3831030818278427,7.392049496957043e-07,20.333614349365234,62.38501318941606,31.507647858725655,35.8297233581543,0.4771080017089844,3.7516965866088867,202261
1600,1.0,0.383634431455898,4.6606606929344707e-07,20.50245475769043,60.910126180597956,31.276467601458233,35.861114501953125,0.47748565673828125,3.731356143951416,202965
1700,1.0,0.3838115479985831,3.715350374022819e-07,20.409048080444336,59.46098991434837,31.063266105122036,35.89282989501953,0.4774360656738281,3.700254440307617,203224
1800,1.0,0.3845200141693234,3.425484464969486e-07,20.21049690246582,58.17366789443059,30.843384636773003,35.926475524902344,0.4777717590332031,3.6639022827148438,203228
1900,1.0,0.3846971307120085,3.3678281852189684e-07,20.00834083557129,57.107393936468206,30.605984383159214,35.961917877197266,0.4779014587402344,3.6259899139404297,203208
2000,1.0,0.3846971307120085,3.3671946653157647e-07,19.82016944885254,56.25204234336188,30.35475797123379,35.99055480957031,0.4779243469238281,3.5885543823242188,203309
2100,1.0,0.3846971307120085,3.3646603014858556e-07,19.656314849853516,55.57331891282243,30.093947569529217,35.97828674316406,0.4776344299316406,3.555683135986328,203293
2200,1.0,0.38558271342543393,3.335198357490299e-07,19.49959945678711,55.02826403131772,29.83173402150472,35.963722229003906,0.4776458740234375,3.527209758758545,203335
2300,1.0,0.38575982996811903,3.337099201417004e-07,19.343782424926758,54.586187842278065,29.57406749990251,35.953731536865234,0.4777488708496094,3.50283145904541,203324
2400,1.0,0.3846971307120085,3.337099201417004e-07,19.185209274291992,54.223981937965995,29.32350648774041,35.924964904785156,0.4776039123535156,3.478581428527832,203384
2500,1.0,0.3846971307120085,3.3364656815138005e-07,19.032543182373047,53.92311425941872,29.082944922977024,35.8954963684082,0.4777259826660156,3.4496049880981445,203208
2600,1.0,0.3843428976266383,3.337416103477153e-07,18.88191795349121,53.66968233607647,28.854934069845413,35.865779876708984,0.4779167175292969,3.4211788177490234,202993
2700,1.0,0.3846971307120085,3.3244273822674586e-07,18.73551368713379,53.453285839259216,28.638781560791863,35.835548400878906,0.4779167175292969,3.3948349952697754,202829
2800,1.0,0.3850513637973787,3.316824290777731e-07,18.58536148071289,53.26259277879986,28.43415700064765,35.79697799682617,0.47808074951171875,3.3624963760375977,202724
2900,1.0,0.3859369465108041,3.2997175480886654e-07,18.453567504882812,53.094829177890595,28.237733602523804,35.75985336303711,0.47814178466796875,3.332286834716797,202678
3000,1.0,0.38646829613885936,3.3139733091047674e-07,18.324438095092773,52.943123213654005,28.052941931618584,35.71353530883789,0.4782447814941406,3.301711082458496,202688
3100,1.0,0.38629117959617426,3.278492499703134e-07,18.18749237060547,52.80387732184386,27.879736211564804,35.680606842041016,0.47833251953125,3.2734084129333496,202715
3200,1.0,0.38575982996811903,3.2626527968204755e-07,18.050403594970703,52.67407271768907,27.716832518577576,35.66001892089844,0.4781951904296875,3.248379707336426,202724
3300,1.0,0.3859369465108041,3.261385472796974e-07,17.908048629760742,52.551495210843086,27.563285218344795,35.63726806640625,0.4782600402832031,3.2249841690063477,202649
3400,1.0,0.3859369465108041,3.26075195289377e-07,17.76970100402832,52.43764280315683,27.418128887812298,35.589019775390625,0.47837066650390625,3.2059431076049805,202649
3500,1.0,0.38629117959617426,3.2262215654554893e-07,17.64385986328125,52.330635208788415,27.28064955605401,35.528350830078125,0.47814178466796875,3.187837600708008,202697
3600,1.0,0.3861140630534892,3.2091148227664235e-07,17.51278305053711,52.231045547528886,27.15100371837616,35.46821212768555,0.4777717590332031,3.1712846755981445,202677
3700,1.0,0.3861140630534892,3.213233128462889e-07,17.377870559692383,52.13596150065615,27.03005231751336,35.393436431884766,0.4779777526855469,3.1529951095581055,202729
3800,1.0,0.38629117959617426,3.188206392223947e-07,17.242765426635742,52.04610114322509,26.916357583469814,35.29633712768555,0.4774322509765625,3.1323013305664062,202713
3900,1.0,0.38682252922422955,3.1935917377268197e-07,17.11782455444336,51.964006474699275,26.809367418289185,35.19016647338867,0.476959228515625,3.110485076904297,202648
4000,1.0,0.38682252922422955,3.181870624757721e-07,16.99342155456543,51.88706914382366,26.705320411258274,35.074344635009766,0.4766502380371094,3.0877246856689453,202589
4100,1.0,0.3873538788522848,3.148290375065699e-07,16.867176055908203,51.81215572817997,26.599310517311096,34.957340240478516,0.476104736328125,3.0661230087280273,202584
4200,1.0,0.3875309953949699,3.138469821806211e-07,16.73576545715332,51.74131066168162,26.49473496278127,34.82848358154297,0.475921630859375,3.043184280395508,202528
4300,1.0,0.38788522848034007,3.122313501080498e-07,16.60881233215332,51.67766125917245,26.389487796359592,34.66926574707031,0.47519683837890625,3.0156688690185547,202372
4400,1.0,0.3884165781083953,3.1118591437007126e-07,16.479503631591797,51.62394064862398,26.278796209229363,34.48106002807617,0.4744453430175781,2.9795899391174316,202318
4500,1.0,0.38823946156571026,3.1071073181010433e-07,16.35611915588379,51.58616714622848,26.152515053749084,34.23468017578125,0.4734153747558594,2.938762664794922,202250
4600,1.0,0.38806234502302517,3.0751112944926717e-07,16.23395538330078,51.569545990382494,25.988462951448227,33.87964630126953,0.47170257568359375,2.88997220993042,202068
4700,1.0,0.387708111937655,3.0668746830997407e-07,16.1160888671875,51.575133543447215,25.758897675408257,33.453670501708984,0.4698295593261719,2.8271288871765137,202010
4800,1.0,0.3873538788522848,3.056737227780104e-07,16.006906509399414,51.59045192590809,25.470837937461006,33.00450897216797,0.4680213928222656,2.768326759338379,201598
4900,1.0,0.38682252922422955,3.0472332923636714e-07,15.909457206726074,51.63017808563178,25.098782036039566,32.41420364379883,0.46562957763671875,2.6902084350585938,201335
5000,1.0,0.3875309953949699,3.062756377403275e-07,15.806831359863281,51.693482851876986,24.627943091922337,31.711700439453125,0.46291351318359375,2.599543571472168,200837
5100,1.0,0.38717676230959974,3.0900005754119775e-07,15.689102172851562,51.750168583544664,24.171474032931858,30.99959945678711,0.4609794616699219,2.548147678375244,200525
5200,1.0,0.38788522848034007,3.158744732445484e-07,15.532400131225586,51.74687778803013,23.91152796480391,30.597476959228516,0.4611625671386719,2.5664801597595215,200079
5300,1.0,0.3873538788522848,3.224320721528784e-07,15.386209487915039,51.7304226613619,23.728569838735794,30.286361694335938,0.46123504638671875,2.5882816314697266,199693
5400,1.0,0.38682252922422955,3.269622368406999e-07,15.238005638122559,51.69609343417528,23.62779743141598,30.17410659790039,0.4611396789550781,2.6192431449890137,199281
5500,1.0,0.3861140630534892,3.224637623588933e-07,15.096755027770996,51.669891088631914,23.523986988597446,29.953428268432617,0.46044158935546875,2.633199691772461,198793
5600,1.0,0.38629117959617426,3.263919836626883e-07,14.933268547058105,51.64054163754381,23.391582303577,29.71179962158203,0.46025848388671875,2.6728086471557617,198363
5700,1.0,0.3861140630534892,3.2705725061532576e-07,14.7691011428833,51.57514301082367,23.379687733120388,29.71165657043457,0.46050262451171875,2.732725143432617,197524
5800,1.0,0.3873538788522848,3.257900971220806e-07,14.623466491699219,51.552919697703935,23.237741814719307,29.337215423583984,0.4594001770019531,2.759608268737793,197152
5900,1.0,0.38788522848034007,3.2458626719744643e-07,14.459238052368164,51.529937819967685,23.084128393067253,28.87973403930664,0.458251953125,2.8080968856811523,196605
6000,1.0,0.3873538788522848,3.3070037375182437e-07,14.301432609558105,51.52828484234601,22.88178763124678,28.335887908935547,0.4568443298339844,2.855027198791504,196223
6100,1.0,0.38717676230959974,3.3564236900929245e-07,14.098628044128418,51.47813884841676,22.80867413679759,28.14691734313965,0.4572601318359375,2.933706283569336,195632
6200,1.0,0.3873538788522848,3.329179492084222e-07,13.934131622314453,51.442749645492974,22.71058844195472,27.771015167236328,0.4569282531738281,3.009039878845215,195299
6300,1.0,0.38788522848034007,3.3326639936603897e-07,13.763017654418945,51.41954023635651,22.573857108751934,27.137224197387695,0.4560394287109375,3.080875873565674,194841
6400,1.0,0.38806234502302517,3.3532555221427174e-07,13.568042755126953,51.363184774535796,22.50712071524726,26.668224334716797,0.45633697509765625,3.1817846298217773,194638
6500,1.0,0.3894792773645058,3.3703625490488776e-07,13.383589744567871,51.32169020916296,22.393796894285416,25.953737258911133,0.4554862976074219,3.266033172607422,194062
6600,1.0,0.39107332624867164,3.4273853088961914e-07,13.164921760559082,51.27167848926151,22.287803199556137,25.2586669921875,0.4556007385253906,3.384918689727783,193703
6700,1.0,0.39178179241941197,3.408694340123475e-07,12.94654369354248,51.204852170802525,22.216373827722336,24.82976531982422,0.4555091857910156,3.4946670532226562,193523
6800,1.0,0.3926673751328374,3.3979233649006346e-07,12.741140365600586,51.12641744350869,22.158352004157173,24.38121795654297,0.4556770324707031,3.6096296310424805,193464
6900,1.0,0.393907190931633,3.340583987210266e-07,12.553784370422363,51.05463306800608,22.070453723271687,24.044174194335938,0.45526885986328125,3.705115795135498,193208
7000,1.0,0.39479277364505844,3.4660340020309377e-07,12.335225105285645,50.97861743044459,21.966265625423855,23.4793758392334,0.45537567138671875,3.839493751525879,192822
7100,1.0,0.39638682252922425,3.36275945755915e-07,12.147337913513184,50.88058864630865,21.93232442273034,23.278966903686523,0.4554862976074219,3.9237565994262695,192436
7200,1.0,0.39744952178533477,3.3222099204976985e-07,11.946175575256348,50.77263557492241,21.86500961250729,22.984214782714844,0.45546722412109375,4.022600173950195,192424
7300,1.0,0.3981579879560751,3.3453358128099353e-07,11.755034446716309,50.668759137580174,21.777828494707745,22.527141571044922,0.4554443359375,4.140026092529297,191992
7400,1.0,0.40046050301098124,3.264236738687032e-07,11.57309627532959,50.563573271838706,21.688347220420837,22.275299072265625,0.4552268981933594,4.23748779296875,191761
7500,1.0,0.40028338646829614,3.280393059412745e-07,11.3866548538208,50.446989658095205,21.617405507299637,22.191558837890625,0.4550056457519531,4.332630634307861,191629
7600,1.0,0.4024087849805172,3.2335077548850677e-07,11.219847679138184,50.33664500266085,21.520180251863266,21.821107864379883,0.4543304443359375,4.4373579025268555,191136
7700,1.0,0.4022316684378321,3.2566336471973045e-07,11.036628723144531,50.22368490757922,21.426769587728714,21.195457458496094,0.4539833068847656,4.600584030151367,190957
7800,1.0,0.4036486007793128,3.2474466138410207e-07,10.861590385437012,50.12690423026302,21.309889912605286,20.411787033081055,0.45349884033203125,4.782445430755615,190908
7900,1.0,0.40488841657810837,3.220835935735522e-07,10.69499683380127,50.02098728311413,21.221153775850933,19.919660568237305,0.4532890319824219,4.9342522621154785,190799
8000,1.0,0.4071909316330145,3.209748342669627e-07,10.522579193115234,49.89667588745687,21.1593171093199,19.79830551147461,0.4537010192871094,5.046544075012207,190699
8100,1.0,0.4089620970598654,3.188523294284096e-07,10.354692459106445,49.79508131547454,21.041821188396877,19.160341262817383,0.4530601501464844,5.221867561340332,190457
8200,1.0,0.41055614594403117,3.2135497463059437e-07,10.198240280151367,49.700674726331066,20.91699653201633,18.68230628967285,0.4526481628417969,5.37632942199707,190302
8300,1.0,0.4116188452001417,3.2322407150786603e-07,10.033928871154785,49.617912689613135,20.793528742260403,18.02385902404785,0.4525108337402344,5.586901664733887,190211
8400,1.0,0.41356712716967764,3.238893384605035e-07,9.880263328552246,49.54158463830897,20.67935562133789,17.1298828125,0.45198822021484375,5.882360458374023,190142
8500,1.0,0.41339001062699254,3.235725216654828e-07,9.715677261352539,49.45753032714827,20.592286388079327,16.370967864990234,0.4522819519042969,6.188960075378418,189867
8600,1.0,0.4160467587672689,3.249030555707577e-07,9.557218551635742,49.396523026642086,20.477565394507515,15.380838394165039,0.4520683288574219,6.630561828613281,189814
8700,1.0,0.41870350690754515,3.2651871606503846e-07,9.390318870544434,49.34353815459665,20.348455442322624,14.445938110351562,0.45175933837890625,7.121381759643555,189506
8800,1.0,0.41941197307828554,0.00048182919272221625,6.376142978668213,46.144674472882045,20.54151123099857,23.566667556762695,0.4822731018066406,6.323931694030762,190576
8900,1.0,0.4210060219624513,0.0029713979456573725,4.657546043395996,44.09002453525386,20.51825960477193,23.55536460876465,0.4732246398925781,5.989048957824707,189900
9000,1.0,0.4263195182430039,0.0015538801671937108,4.880348205566406,45.63452717845098,20.499862538443672,24.207687377929688,0.4707298278808594,6.405433654785156,188675
9100,1.0,0.43251859723698194,0.0005903539131395519,5.281501293182373,47.48282897179692,20.500631769498188,24.679121017456055,0.4720268249511719,7.004406929016113,187310
9200,1.0,0.4351753453772582,0.00021604819630738348,5.683995246887207,49.20262343925427,20.476327498753864,24.826496124267578,0.4737739562988281,7.519010543823242,186232
9300,1.0,0.4397803754870705,7.794293196639046e-05,6.06088924407959,50.6797443481898,20.42284655570984,24.794466018676758,0.47539520263671875,7.924078941345215,185599
9400,1.0,0.4434998228834573,2.8080638003302738e-05,6.381270885467529,51.83745388638828,20.344010048442417,24.661354064941406,0.4766082763671875,8.216630935668945,184966
9500,1.0,0.4504073680481757,1.0245330486213788e-05,6.631351470947266,52.63412630225919,20.254104521539475,24.485374450683594,0.47760772705078125,8.41625690460205,184414
9600,1.0,0.45554374778604323,3.86439069188782e-06,6.790588855743408,53.05502384389813,20.15623532401191,24.260669708251953,0.47847747802734375,8.569833755493164,183994
9700,1.0,0.4631597591215019,1.5653366745027597e-06,6.825421333312988,53.10927390313129,20.048863490422566,23.999116897583008,0.47907257080078125,8.690936088562012,183389
9800,1.0,0.46971307120085015,7.327740263463056e-07,6.692256450653076,52.76281768768256,19.93218086825477,23.733551025390625,0.4792671203613281,8.766654968261719,183293
9900,1.0,0.48299681190223165,4.1933907368729706e-07,6.38017463684082,51.98974183576306,19.825729568799336,23.579994201660156,0.4783897399902344,8.709558486938477,183162
10000,1.0,0.49663478568898334,2.946493111721793e-07,5.934119701385498,50.85938053160372,19.74598789215088,23.491121292114258,0.4757499694824219,8.527571678161621,182919
10100,1.0,0.5131066241586965,2.402876191354153e-07,5.4032769203186035,49.6374193116423,19.671707842085098,23.186519622802734,0.4709358215332031,8.264781951904297,182528
10200,1.0,0.5341834927382217,2.1722507881349884e-07,4.846643447875977,48.668401123301344,19.239583280351425,22.133499145507812,0.46048736572265625,8.05318832397461,182394
10300,1.0,0.5566772936592278,2.1871400690542941e-07,4.331615447998047,48.25516378610294,17.94620207945506,19.716001510620117,0.4378471374511719,7.705789566040039,182170
10400,1.0,0.5848388239461566,3.067190732508607e-07,3.7700657844543457,48.24329462055154,16.67329239845276,16.21834945678711,0.4119606018066406,7.2999725341796875,182545
10500,1.0,0.6184909670563231,0.00048099234118126333,2.1049952507019043,44.1118688631727,16.911078612009685,19.44472885131836,0.4537544250488281,8.352629661560059,182806
10600,1.0,0.6360255047821467,0.0019951716531068087,1.5852930545806885,42.96879842304622,16.821841994921368,18.96141815185547,0.4558372497558594,8.888090133666992,180749
10700,1.0,0.701912858660999,0.0008192760869860649,1.2198237180709839,43.988675404937126,16.721410353978474,18.334260940551758,0.4655609130859375,10.049193382263184,179325
10800,1.0,0.7853347502656748,0.000282911496469751,0.7903833389282227,44.74524595272523,16.587680167622036,17.74775505065918,0.4718818664550781,10.72402286529541,178426
10900,1.0,0.8813319164009918,9.351329936180264e-05,0.39561665058135986,45.092805753406125,16.329811612764995,17.249202728271484,0.4761962890625,10.960687637329102,178060
11000,1.0,0.9514700673042862,3.078989539062604e-05,0.15316759049892426,45.07906872903556,15.930164363649157,16.85704803466797,0.4794731140136719,10.818536758422852,177463
11100,1.0,0.9860077931278781,1.0312345693819225e-05,0.04346846416592598,44.7708236099074,15.424288511276245,16.5755615234375,0.480926513671875,10.373918533325195,177321
11200,1.0,0.9968119022316685,3.58836336999957e-06,0.01013520173728466,44.2097944161416,14.859538515408834,16.40338897705078,0.48076629638671875,9.745198249816895,177281
11300,1.0,0.9996457669146298,1.3349958862818312e-06,0.002699261764064431,43.48794984532756,14.273666236135695,16.2596435546875,0.48076629638671875,9.070573806762695,177185
11400,1.0,1.0,5.599632686426048e-07,0.0008586624171584845,42.62981477935216,13.699477791786194,16.087900161743164,0.4795722961425781,8.467437744140625,177361
11500,1.0,1.0,2.8238935101398965e-07,0.0002583836321718991,41.61721518751755,13.166644281811184,15.891348838806152,0.4756202697753906,7.944701194763184,177652
11600,1.0,1.0,1.7467975510498945e-07,8.823788084555417e-05,40.48345625264423,12.668945458200243,15.6232328414917,0.4673118591308594,7.473111152648926,177794
11700,1.0,1.0,1.1838560709520607e-07,3.869692227453925e-05,39.44994146816519,12.0041264295578,15.092742919921875,0.44733428955078125,7.017158508300781,177805
11800,1.0,1.0,1.2038141505854583e-07,2.8050955734215677e-05,39.473079368441354,10.393967085414463,12.831771850585938,0.35602569580078125,6.254945755004883,178578
11900,1.0,1.0,3.08624621538911e-05,0.00033742646337486804,37.37987098082743,10.120045887099373,13.820716857910156,0.4309501647949219,6.699036598205566,178628
12000,1.0,1.0,0.0002928051399067044,0.0009756257059052587,35.188237915974504,10.096367438634237,14.01186752319336,0.4271125793457031,6.350893020629883,177062
12100,1.0,1.0,0.0001462194777559489,0.0006062219035811722,35.56606752840792,9.975181579589844,14.363441467285156,0.4370880126953125,5.806852340698242,174835
12200,1.0,1.0,5.389476427808404e-05,0.0002834011393133551,36.11513190141209,9.876625590854221,14.4159574508667,0.4449462890625,5.228487968444824,172684
12300,1.0,1.0,1.9140112271998078e-05,0.00013742396549787372,36.648713490803544,9.783324744966295,14.355445861816406,0.4512519836425781,4.610777854919434,171868
12400,1.0,1.0,6.7611558733915444e-06,6.92088869982399e-05,37.100143762140306,9.691077338324654,14.251494407653809,0.4549217224121094,4.010297775268555,171344
12500,1.0,1.0,2.4615376332803862e-06,3.577543975552544e-05,37.41642718709306,9.604370620515612,14.140203475952148,0.4573478698730469,3.552983283996582,171638
12600,1.0,1.0,9.640637017582776e-07,1.8953614926431328e-05,37.55028107330942,9.528983659214443,14.01837158203125,0.4578399658203125,3.3124570846557617,172466
12700,1.0,1.0,4.2991979398721014e-07,1.0668773029465228e-05,37.46352955558868,9.473218162854513,13.880982398986816,0.45560455322265625,3.215786933898926,173159
12800,1.0,1.0,2.2818608158559073e-07,5.953918389423052e-06,37.15087125329014,9.435134794976976,13.685117721557617,0.4476470947265625,3.14327335357666,173570
12900,1.0,1.0,1.3815349575452274e-07,4.392351002024952e-06,36.75200256418934,9.306540608406067,13.284462928771973,0.42724609375,3.032423496246338,173494
13000,1.0,1.0,1.1087760753980547e-07,5.46322689842782e-06,37.0465549694897,8.577661130163404,11.833443641662598,0.3485908508300781,2.6283154487609863,173811
13100,1.0,1.0,3.337946327519603e-05,0.00011928476305911317,35.149633980333505,8.491316411230299,12.875187873840332,0.4385986328125,3.3730268478393555,174500
13200,1.0,1.0,0.00023320391483139247,0.000447333964984864,33.23298798156549,8.556412008073595,13.202571868896484,0.4339447021484375,2.9360222816467285,173401
13300,1.0,1.0,0.00011691716645145789,0.00027397312805987895,33.616282790215585,8.645383384492662,13.388236045837402,0.4436149597167969,2.626044750213623,171895
13400,1.0,1.0,4.3622410885291174e-05,0.00012197236355859786,34.238213488027014,8.705806652704874,13.327829360961914,0.4502067565917969,2.439626693725586,171243
13500,1.0,1.0,1.5736975910840556e-05,5.3654759540222585e-05,34.86480353956126,8.74040076467726,13.182158470153809,0.45415496826171875,2.297487258911133,171127
13600,1.0,1.0,5.655681889038533e-06,2.455171306792181e-05,35.42469022894048,8.75575582186381,13.005436897277832,0.4566154479980469,2.189255714416504,171042
13700,1.0,1.0,2.083540266539785e-06,1.2242237062309869e-05,35.85134636254164,8.75886431005266,12.813366889953613,0.4577903747558594,2.133662700653076,171133
13800,1.0,1.0,8.222037877203547e-07,6.877759460621746e-06,36.08241442742961,8.758398612340292,12.620004653930664,0.45769500732421875,2.142270088195801,171363
13900,1.0,1.0,3.7185162682362716e-07,4.2595738705131225e-06,36.06209535222979,8.765362328953213,12.430411338806152,0.45491790771484375,2.1819076538085938,171696
14000,1.0,1.0,2.0179722071134165e-07,3.1744325497129466e-06,35.78876131335292,8.78029806084103,12.226024627685547,0.44741058349609375,2.198580741882324,172156
14100,1.0,1.0,1.2649550740206905e-07,2.1088769699417753e-06,35.385998926696004,8.728849636183845,11.893301010131836,0.4294700622558594,2.1643500328063965,172525
14200,1.0,1.0,1.0381312165463896e-07,1.9620306375145447e-06,35.57335999167438,8.171068588892618,10.822653770446777,0.3608131408691406,1.770728588104248,173679
14300,1.0,1.0,3.566080340533517e-05,0.0001294754765694961,34.46080905057551,7.963786588774787,11.085609436035156,0.43450927734375,2.7061338424682617,174093
14400,1.0,1.0,0.00036397689837031066,0.000591050717048347,32.090104272101804,8.019669638739693,11.3809232711792,0.4272308349609375,2.4081125259399414,173940
14500,1.0,1.0,0.00024681471404619515,0.00046141608618199825,32.51840881793338,8.137635072072348,11.70479679107666,0.4403419494628906,2.137857437133789,171838
14600,1.0,1.0,9.51045731198974e-05,0.00021023894078098238,33.39885887549424,8.247582899199593,11.639683723449707,0.4494209289550781,2.2366089820861816,169764
14700,1.0,1.0,3.4665496059460565e-05,9.284739644499496e-05,34.27556519504935,8.336556924713982,11.509390830993652,0.4550971984863281,2.3959169387817383,168685
14800,1.0,1.0,1.2478930329962168e-05,4.142444231547415e-05,35.069107667210275,8.403730458683437,11.376431465148926,0.45819091796875,2.5609521865844727,168239
14900,1.0,1.0,4.52649692306295e-06,1.899389644677285e-05,35.724024192184665,8.453491078482735,11.258258819580078,0.4602699279785156,2.7115020751953125,168374
15000,1.0,1.0,1.7013646811392391e-06,8.950608389568515e-06,36.18358377734301,8.490274018711514,11.166274070739746,0.4613609313964844,2.825484275817871,168646
15100,1.0,1.0,6.912102890055394e-07,4.366677330835955e-06,36.392837643868816,8.517389323976305,11.091524124145508,0.4604835510253906,2.8916444778442383,169131
15200,1.0,1.0,3.239842385482916e-07,2.3061566025717184e-06,36.3000234518422,8.540157159169516,11.041207313537598,0.45700836181640625,2.8876805305480957,169334
15300,1.0,1.0,1.8301138027254638e-07,1.3354756447370164e-06,35.934173021977166,8.550766229629517,10.965126991271973,0.4482917785644531,2.8165407180786133,169719
15400,1.0,1.0,1.1635813734756084e-07,8.681032568347291e-07,35.517620300821726,8.445408993297153,10.712312698364258,0.4245643615722656,2.6535844802856445,169781
15500,1.0,1.0,1.7059306856026524e-07,2.079971864077379e-06,36.113446410953195,7.741409288512336,9.711134910583496,0.3252601623535156,1.524940013885498,170196
15600,1.0,1.0,5.294343282002956e-05,0.00011572623043321073,33.50441596119468,7.889482935269673,10.914140701293945,0.4276237487792969,2.103360176086426,169901
15700,1.0,1.0,0.00013030885020270944,0.00023298434098251164,32.47156270155717,7.993240144517687,10.8887357711792,0.4293022155761719,2.160641670227051,170147
15800,1.0,1.0,5.6930832215584815e-05,0.0001221528509631753,32.96007088052897,8.058754258685642,10.364214897155762,0.4406585693359375,2.724517822265625,169764
15900,1.0,1.0,2.175177178287413e-05,5.777003389084712e-05,33.593728431872165,8.09828049606747,10.074358940124512,0.4483985900878906,3.0709662437438965,169088
16000,1.0,1.0,8.001464266271796e-06,2.7562640752876177e-05,34.19637792477526,8.122239602936638,9.941289901733398,0.45343017578125,3.2517175674438477,168404
16100,1.0,1.0,2.942414539575111e-06,1.3616749129141681e-05,34.691268276322084,8.140372474988302,9.884675979614258,0.45619964599609375,3.3435163497924805,167927
16200,1.0,1.0,1.124833943322301e-06,6.785547611798393e-06,35.00026543039764,8.161085393693712,9.864428520202637,0.45697784423828125,3.3823776245117188,167912
16300,1.0,1.0,4.773434056914994e-07,3.4744805361697217e-06,35.05287683995429,8.188993559943306,9.861019134521484,0.45513916015625,3.3596982955932617,168147
16400,1.0,1.0,2.4123789899022086e-07,1.8681508890949772e-06,34.832787836098866,8.22492688231998,9.857056617736816,0.44974517822265625,3.2760324478149414,168409
16500,1.0,1.0,1.478156690382093e-07,1.169668053080386e-06,34.428224771865274,8.251762403382195,9.782123565673828,0.43723297119140625,3.165843963623047,168452
16600,1.0,1.0,1.0378144565947878e-07,8.174108074854303e-07,34.187812856048176,8.138664285341898,9.300504684448242,0.4029426574707031,3.004021644592285,168588
16700,1.0,1.0,1.614377680425605e-07,2.7035987386625493e-06,35.487867370778574,7.52816018793318,8.089926719665527,0.2888908386230469,1.3027925491333008,169603
16800,1.0,1.0,5.622983371722512e-05,0.00013130047591403127,33.00868233702718,7.615115072992113,9.067152976989746,0.4278068542480469,3.5548057556152344,168622
16900,1.0,1.0,0.0004483881057240069,0.0006963215419091284,31.13146502595357,7.690214011404249,9.354768753051758,0.4237823486328125,3.1319894790649414,167874
17000,1.0,1.0,0.0002239793393528089,0.0003870009386446327,31.72942507900141,7.8269551330142555,9.567035675048828,0.43767547607421875,3.0752387046813965,166791
17100,1.0,1.0,8.455203351331875e-05,0.00016672041965648532,32.56885011226045,7.933352284961277,9.58143424987793,0.4454841613769531,3.233944892883301,165804
17200,1.0,1.0,3.099181776633486e-05,7.10921740392223e-05,33.417840408266024,8.010485370953878,9.595949172973633,0.4494209289550781,3.339550018310547,165363
17300,1.0,1.0,1.128107851400273e-05,3.089181336690672e-05,34.21739488470293,8.067835357454088,9.614203453063965,0.4515380859375,3.4120683670043945,165237
17400,1.0,1.0,4.1420457819185685e-06,1.3847182344761677e-05,34.91742905685003,8.11585403813256,9.634233474731445,0.4525489807128906,3.463130474090576,165735
