step,train_acc,test_acc,train_loss,test_loss,weight_l2,w_eff_rank,act_eff_rank,act_sparsity,act_kurtosis,gzip_bytes
3800,1.0,0.6558333333333334,1.225471351062879e-07,2.875900983810425,24.21001889448579,13.390925824642181,38.34495162963867,0.5104446411132812,2.484081268310547,7422
4000,1.0,0.6725,1.2397764237448428e-07,2.6849205493927,23.94654954356583,13.310336768627167,37.97861099243164,0.51019287109375,2.601799488067627,7365
4200,1.0,0.6816666666666666,1.2087819811767986e-07,2.5056211948394775,23.694870585274124,13.217175602912903,37.59223175048828,0.5109939575195312,2.74027156829834,7291
4400,1.0,0.6958333333333333,1.1575221492421406e-07,2.3213999271392822,23.458064698284158,13.108507335186005,37.167240142822266,0.510650634765625,2.896045684814453,7231
4600,1.0,0.71,1.1277197842218811e-07,2.1119284629821777,23.197947270584873,12.99212646484375,36.744144439697266,0.510284423828125,3.065898895263672,7188
4800,1.0,0.7233333333333334,1.1169909441832715e-07,1.9075461626052856,22.926450082964397,12.868968605995178,36.32007598876953,0.5108261108398438,3.257695198059082,7118
5000,1.0,0.7416666666666667,1.1563300006400823e-07,1.748453140258789,22.680311606371525,12.73261684179306,35.85239791870117,0.511688232421875,3.477105140686035,7068
5200,1.0,0.7516666666666667,1.1384486242604908e-07,1.6085090637207031,22.46865153257947,12.590270578861237,35.37590026855469,0.5115203857421875,3.7083654403686523,7024
5400,1.0,0.76,1.1408328504103338e-07,1.478532075881958,22.274967875601984,12.439977169036865,34.88416290283203,0.5114974975585938,3.9536919593811035,6981
5600,1.0,0.7758333333333334,1.146793309203531e-07,1.3571773767471313,22.089367987706087,12.28257530927658,34.381591796875,0.5113372802734375,4.214263916015625,6941
5800,1.0,0.7891666666666667,1.1336802430150783e-07,1.242529273033142,21.90689894331288,12.119157016277313,33.87557601928711,0.5111541748046875,4.488944053649902,6908
6000,1.0,0.8008333333333333,1.0955332641060522e-07,1.1261476278305054,21.72356380383949,11.948883295059204,33.360355377197266,0.5111541748046875,4.776247978210449,6873
6200,1.0,0.8141666666666667,1.0883807277650703e-07,1.00969398021698,21.5345170818641,11.776832938194275,32.84590148925781,0.5109634399414062,5.074811935424805,6837
6400,1.0,0.8241666666666667,1.09910956780368e-07,0.906853437423706,21.349124449615427,11.598353624343872,32.32183074951172,0.5116958618164062,5.395444869995117,6793
6600,1.0,0.8358333333333333,1.1003016453514647e-07,0.8180614113807678,21.17427086664152,11.414839625358582,31.806903839111328,0.5118255615234375,5.720947265625,6762
6800,1.0,0.8483333333333334,1.0609625888946539e-07,0.7304354310035706,21.010162247640004,11.228386223316193,31.289554595947266,0.5118179321289062,6.0466766357421875,6737
7000,1.0,0.8608333333333333,1.0526179750058873e-07,0.6438149809837341,20.833226984865227,11.03939539194107,30.780662536621094,0.511383056640625,6.389101028442383,6713
7200,1.0,0.8683333333333333,1.0693072738376941e-07,0.5649110674858093,20.65251629596608,10.847030878067017,30.271892547607422,0.5120086669921875,6.760021209716797,6678
7400,1.0,0.8791666666666667,1.0669230476878511e-07,0.5009415745735168,20.479221408598786,10.645670652389526,29.73053741455078,0.5122146606445312,7.167041778564453,6657
7600,1.0,0.8883333333333333,1.0645388925922816e-07,0.4441792368888855,20.32380238432245,10.45125287771225,29.197294235229492,0.5121078491210938,7.571390151977539,6617
7800,1.0,0.895,1.0430812125150624e-07,0.3928479552268982,20.1783997896131,10.26168042421341,28.68311882019043,0.5115890502929688,7.971327781677246,6601
8000,1.0,0.9041666666666667,1.0395049088174346e-07,0.3471169173717499,20.041480916749286,10.072697401046753,28.162261962890625,0.51165771484375,8.387992858886719,6573
8200,1.0,0.9166666666666666,1.0502337488560443e-07,0.30654966831207275,19.911924415017463,9.888434708118439,27.667306900024414,0.5116729736328125,8.799215316772461,6556
8400,1.0,0.9241666666666667,1.0454653676106318e-07,0.2702065408229828,19.784582577491474,9.706880271434784,27.182865142822266,0.511749267578125,9.225805282592773,6539
8600,1.0,0.9291666666666667,1.0263919136832556e-07,0.23534007370471954,19.658170775279352,9.527647733688354,26.72120475769043,0.5114898681640625,9.638293266296387,6511
8800,1.0,0.9366666666666666,1.0108946923992335e-07,0.2034997045993805,19.529602339864326,9.352651715278625,26.287935256958008,0.5111846923828125,10.035898208618164,6507
9000,1.0,0.945,1.0216235324378431e-07,0.17489823698997498,19.40055952398987,9.175477206707,25.84777069091797,0.5116729736328125,10.457891464233398,6484
9200,1.0,0.9508333333333333,1.0132789185490765e-07,0.14878259599208832,19.27623229837418,8.999130010604858,25.41846466064453,0.5111465454101562,10.870780944824219,6458
9400,1.0,0.9583333333333334,1.006126311153821e-07,0.12564897537231445,19.15224217125916,8.818574726581573,24.984983444213867,0.5114898681640625,11.303361892700195,6424
9600,1.0,0.9666666666666667,1.0013579299084086e-07,0.10625755041837692,19.025905134980125,8.63083791732788,24.531787872314453,0.5116043090820312,11.785049438476562,6405
9800,1.0,0.9741666666666666,9.751319396400504e-08,0.08687006682157516,18.897469457534037,8.444174230098724,24.093645095825195,0.5114822387695312,12.247764587402344,6388
10000,1.0,0.9791666666666666,9.691714808468532e-08,0.06951163709163666,18.754912972519115,8.251222312450409,23.638757705688477,0.5108642578125,12.762849807739258,6375
10200,1.0,0.9808333333333333,9.715556359424227e-08,0.05587735027074814,18.610064161465242,8.05344307422638,23.159133911132812,0.511749267578125,13.340457916259766,6355
10400,1.0,0.9825,9.715556359424227e-08,0.04552421718835831,18.477541769743336,7.8550586104393005,22.659046173095703,0.5116806030273438,13.946174621582031,6334
10600,1.0,0.9866666666666667,9.763240171878351e-08,0.0370427668094635,18.356592551877448,7.669984340667725,22.201045989990234,0.5119171142578125,14.517187118530273,6307
10800,1.0,0.9891666666666666,9.751319396400504e-08,0.030134053900837898,18.24660460031172,7.495975911617279,21.77312660217285,0.51177978515625,15.05810546875,6316
11000,1.0,0.99,9.679793322447949e-08,0.024287564679980278,18.14596365539872,7.332425177097321,21.382360458374023,0.5116043090820312,15.558067321777344,6296
11200,1.0,0.9908333333333333,9.38177038278809e-08,0.019116336479783058,18.047946078235302,7.175410449504852,21.031885147094727,0.5111541748046875,15.996028900146484,6262
11400,1.0,0.9941666666666666,9.13143054503962e-08,0.014644918031990528,17.95138683985197,7.0219385623931885,20.687551498413086,0.510772705078125,16.423072814941406,6260
11600,1.0,0.995,9.310245019378272e-08,0.011093828827142715,17.850692911483353,6.863026022911072,20.319175720214844,0.5109176635742188,16.89089584350586,6239
11800,1.0,0.9966666666666667,9.179114357493745e-08,0.00818955060094595,17.749112506627228,6.7091493010520935,19.958925247192383,0.51025390625,17.331445693969727,6221
12000,1.0,0.9983333333333333,9.024142144653524e-08,0.005938585381954908,17.64148740290689,6.555699288845062,19.600873947143555,0.5100021362304688,17.78382110595703,6200
12200,1.0,0.9983333333333333,9.179114357493745e-08,0.0042375908233225346,17.533365883528056,6.402348458766937,19.249488830566406,0.5103607177734375,18.256711959838867,6163
12400,1.0,0.9991666666666666,9.167193582015898e-08,0.003052373183891177,17.42832374196094,6.247312664985657,18.87124252319336,0.5104293823242188,18.80075454711914,6156
12600,1.0,1.0,9.083747443128232e-08,0.0021881882566958666,17.327408430936007,6.096606254577637,18.50300407409668,0.51019287109375,19.349031448364258,6121
12800,1.0,1.0,8.952616781243705e-08,0.0015786573057994246,17.229234402587597,5.952479541301727,18.143278121948242,0.5102767944335938,19.91077423095703,6106
13000,1.0,1.0,9.059905181629802e-08,0.00114828918594867,17.134269305391424,5.812708616256714,17.795269012451172,0.5102386474609375,20.46943473815918,6081
13200,1.0,1.0,9.071825957107649e-08,0.0008346042013727129,17.044189612241475,5.6792603731155396,17.446218490600586,0.51019287109375,21.061439514160156,6063
13400,1.0,1.0,9.036063630674107e-08,0.0006124582141637802,16.95632340632915,5.550307333469391,17.106313705444336,0.5099105834960938,21.65996742248535,6047
13600,1.0,1.0,8.90493296878958e-08,0.00045567168854177,16.870464193968132,5.4248616099357605,16.770296096801758,0.51007080078125,22.278146743774414,6030
13800,1.0,1.0,8.893012193311733e-08,0.00034298354876227677,16.78540315151282,5.304676294326782,16.44510269165039,0.5103225708007812,22.912336349487305,6016
14000,1.0,1.0,8.821486829901914e-08,0.000259639899013564,16.701690305323798,5.187290728092194,16.12202262878418,0.5103607177734375,23.574298858642578,5988
14200,1.0,1.0,9.047984406151954e-08,0.0001989581942325458,16.619843767905948,5.074023067951202,15.805628776550293,0.5103683471679688,24.25159454345703,5982
14400,1.0,1.0,8.893012193311733e-08,0.00015398082905448973,16.541915755554466,4.964405536651611,15.489270210266113,0.5104217529296875,24.961162567138672,5962
14600,1.0,1.0,9.047984406151954e-08,0.00012042396701872349,16.465146959076424,4.858913362026215,15.179689407348633,0.5104751586914062,25.689626693725586,5946
14800,1.0,1.0,9.13143054503962e-08,9.54069837462157e-05,16.391024963764615,4.7585519552230835,14.88230037689209,0.5105133056640625,26.417133331298828,5929
15000,1.0,1.0,9.059905181629802e-08,7.670671038795263e-05,16.318446232069746,4.661856472492218,14.588271141052246,0.5108413696289062,27.170787811279297,5921
15200,1.0,1.0,9.22679816994787e-08,6.221832154551521e-05,16.249154975817685,4.569931149482727,14.301656723022461,0.511138916015625,27.939697265625,5901
15400,1.0,1.0,9.00030059369783e-08,5.088591933599673e-05,16.181364281089827,4.4819676876068115,14.027421951293945,0.511474609375,28.70413589477539,5890
15600,1.0,1.0,9.15527280653805e-08,4.211053965264e-05,16.117196422838855,4.398552656173706,13.76655387878418,0.511566162109375,29.459190368652344,5878
15800,1.0,1.0,9.202956618992175e-08,3.5209199268138036e-05,16.05509095810388,4.3194990158081055,13.519320487976074,0.5116119384765625,30.193790435791016,5848
16000,1.0,1.0,9.179114357493745e-08,2.948371366073843e-05,15.997107505114702,4.245073437690735,13.283371925354004,0.5116958618164062,30.91805648803711,5847
16200,1.0,1.0,9.107588994083926e-08,2.499802940292284e-05,15.940810419794188,4.173931300640106,13.054279327392578,0.511688232421875,31.64350128173828,5834
16400,1.0,1.0,9.13143054503962e-08,2.1361805920605548e-05,15.88759177205452,4.106654763221741,12.835820198059082,0.51165771484375,32.34698486328125,5813
16600,1.0,1.0,9.107588994083926e-08,1.8403805370326154e-05,15.835183784829427,4.042990863323212,12.622213363647461,0.5117263793945312,33.045162200927734,5800
16800,1.0,1.0,9.179114357493745e-08,1.5905170585028827e-05,15.785966993476345,3.983658254146576,12.426313400268555,0.5123748779296875,33.69829177856445,5763
17000,1.0,1.0,9.15527280653805e-08,1.3937037692812737e-05,15.73927683556033,3.9270686507225037,12.234964370727539,0.5126190185546875,34.354209899902344,5753
17200,1.0,1.0,9.024142144653524e-08,1.2273516404093243e-05,15.694980431742286,3.873357355594635,12.048765182495117,0.5126190185546875,35.00105285644531,5750
17400,1.0,1.0,8.857249156335456e-08,1.0858509995159693e-05,15.653084009866626,3.822577476501465,11.87050724029541,0.512664794921875,35.623207092285156,5740
17600,1.0,1.0,9.059905181629802e-08,9.704985131975263e-06,15.612017731914554,3.7743435502052307,11.700374603271484,0.5126800537109375,36.22962188720703,5741
17800,1.0,1.0,8.869170642356039e-08,8.688548405189067e-06,15.573608962005272,3.7287792563438416,11.539154052734375,0.5127944946289062,36.803409576416016,5729
18000,1.0,1.0,8.928775230288011e-08,7.826797627785709e-06,15.537045293228667,3.686371088027954,11.388986587524414,0.5127792358398438,37.32673645019531,5723
18200,1.0,1.0,8.90493296878958e-08,7.085089237079956e-06,15.502995145884814,3.6463135480880737,11.247501373291016,0.5127410888671875,37.813934326171875,5717
18400,1.0,1.0,8.940696005765858e-08,6.447645773732802e-06,15.470595428897168,3.608807861804962,11.113712310791016,0.51275634765625,38.28145980834961,5705
18600,1.0,1.0,9.095668218606079e-08,5.9006688388762996e-06,15.439877109870837,3.5740402340888977,10.99203109741211,0.5127639770507812,38.691009521484375,5692
18800,1.0,1.0,8.988379818219983e-08,5.443372629088117e-06,15.411842138419429,3.5423269867897034,10.87795639038086,0.5126495361328125,39.073875427246094,5676
19000,1.0,1.0,9.119509769561773e-08,5.050830168329412e-06,15.385894954774045,3.51246577501297,10.772307395935059,0.5124740600585938,39.413394927978516,5685
19200,1.0,1.0,8.881091417833886e-08,4.7029789129737765e-06,15.361114035325244,3.4845545291900635,10.674212455749512,0.5126495361328125,39.70967102050781,5682
19400,1.0,1.0,8.761882241969943e-08,4.371712748252321e-06,15.338354136988862,3.458581268787384,10.582342147827148,0.5126571655273438,39.98326110839844,5651
19600,1.0,1.0,8.976459042742135e-08,4.0780892049951945e-06,15.317339289137951,3.4340178966522217,10.493514060974121,0.5129776000976562,40.255165100097656,5644
19800,1.0,1.0,8.881091417833886e-08,3.828467924904544e-06,15.297345208762483,3.4105467200279236,10.410152435302734,0.5130615234375,40.507080078125,5644
20000,1.0,1.0,9.012221369175677e-08,3.594141844587284e-06,15.277608522906924,3.387371599674225,10.327444076538086,0.5131378173828125,40.76053237915039,5641
