step,train_acc,test_acc,train_loss,test_loss,weight_l2,w_eff_rank,act_eff_rank,act_sparsity,act_kurtosis,gzip_bytes
3000,1.0,0.3928444916755225,3.181870624757721e-07,18.157215118408203,52.00705873740535,28.148184061050415,33.277984619140625,0.4401054382324219,4.385204315185547,199808
3200,1.0,0.3928444916755225,3.1543095246888697e-07,17.83595848083496,51.704641892288926,27.773359033796524,33.11017990112305,0.44046783447265625,4.536166667938232,199566
3400,1.0,0.3933758413035778,3.136252360036451e-07,17.54363441467285,51.4410253732714,27.43910206688775,32.95764923095703,0.4411773681640625,4.680909156799316,199368
3600,1.0,0.3931987247608927,3.0861988875585666e-07,17.273561477661133,51.210709560419495,27.13604438304901,32.799964904785156,0.4418792724609375,4.793672561645508,199157
3800,1.0,0.3937300743889479,3.0747943924325227e-07,17.003149032592773,50.99806022695002,26.858008066813152,32.63590621948242,0.44205474853515625,4.896032333374023,198950
4000,1.0,0.3942614240170032,3.049134136290377e-07,16.727298736572266,50.80197278494973,26.60188482867347,32.45293045043945,0.4422035217285156,4.987974166870117,198843
4200,1.0,0.39461565710237334,3.029176127711253e-07,16.433940887451172,50.62358535862279,26.372993363274468,32.28905487060547,0.4425163269042969,5.03550910949707,198618
4400,1.0,0.3955012398157988,3.003832773629256e-07,16.142553329467773,50.46891208303779,26.163081937366062,32.07777786254883,0.4415168762207031,5.039825439453125,198385
4600,1.0,0.39461565710237334,2.974687731693848e-07,15.852683067321777,50.3502789839106,25.947612471050686,31.75922203063965,0.44022369384765625,5.004880905151367,198202
4800,1.0,0.39514700673042863,2.911645822223363e-07,15.58029842376709,50.29297094015469,25.6541668176651,31.273042678833008,0.4377250671386719,4.892292022705078,198039
5000,1.0,0.3955012398157988,2.8264284424039943e-07,15.381302833557129,50.407149796989394,24.95252607928382,30.158803939819336,0.4291343688964844,4.494071006774902,197896
5200,1.0,0.3969181721572795,2.863810095732333e-07,15.385786056518555,50.89415052486587,23.18464840783013,27.493635177612305,0.4076995849609375,3.6229372024536133,197802
5400,1.0,0.3983351044987602,3.435938538132177e-07,14.92801284790039,51.20918029051638,21.977580904960632,24.92112922668457,0.4022064208984375,3.1792960166931152,198211
5600,1.0,0.4009918526390365,3.646922834832367e-07,14.320030212402344,51.09770860181579,22.12682243188222,23.89067840576172,0.409271240234375,3.5557985305786133,197788
5800,1.0,0.4027630180658874,3.6589611340787087e-07,13.828415870666504,51.00874684629497,22.317677153481377,22.52393913269043,0.4114952087402344,3.8379106521606445,197156
6000,1.0,0.40488841657810837,3.4634996382010286e-07,13.337133407592773,50.900551118096715,22.389507638083565,20.9173641204834,0.4107933044433594,4.062252044677734,196542
6200,1.0,0.4075451647183847,3.496762985832902e-07,12.758991241455078,50.76798786406999,22.328099873330856,19.01866340637207,0.4099884033203125,4.499462127685547,195691
6400,1.0,0.4114417286574566,3.581663463592122e-07,12.115615844726562,50.58116019648833,22.246604800224304,17.099365234375,0.4102058410644531,5.1476898193359375,195175
6600,1.0,0.4160467587672689,3.5233736639384006e-07,11.513570785522461,50.38070912347059,22.144157621595596,15.568942070007324,0.40789031982421875,5.772116661071777,194266
6800,1.0,0.41746369110874954,0.0014418500941246748,6.2738823890686035,45.6343797213113,22.2946900261773,24.147533416748047,0.4472694396972656,6.005870819091797,195149
7000,1.0,0.42348565356004253,0.0017004989786073565,5.533120155334473,46.787701994459646,22.09716302818722,25.16498374938965,0.4354972839355469,8.844945907592773,188091
7200,1.0,0.4351753453772582,0.000223937226110138,6.056996822357178,49.99175972270407,21.853014787038166,25.12420082092285,0.4414215087890625,12.33648681640625,184293
7400,1.0,0.4537725823591923,2.7834992579300888e-05,6.083929538726807,51.96637033598663,21.501015186309814,24.531402587890625,0.4461631774902344,14.403335571289062,181021
7600,1.0,0.49769748494509386,3.6144103887636447e-06,5.34896183013916,52.33912422351231,21.050576607386272,23.559547424316406,0.4496726989746094,15.831352233886719,180760
7800,1.0,0.5763372298972724,6.289608904808119e-07,3.6963045597076416,51.14010511227884,20.447521328926086,22.21519660949707,0.4508209228515625,16.914783477783203,180373
8000,1.0,0.7311370882040382,2.4016091515477456e-07,1.7245107889175415,48.42031224139482,19.77807855606079,21.140953063964844,0.4420738220214844,16.152259826660156,179229
8200,1.0,0.8707049238398866,1.691675493020739e-07,0.6038457155227661,45.98098625739014,18.08441291915046,18.58621597290039,0.3752555847167969,11.929201126098633,177968
8400,1.0,0.9461565710237336,0.0006725612329319119,0.17906707525253296,40.700921659086276,16.529626939031814,16.967422485351562,0.3826446533203125,11.980619430541992,176715
8600,1.0,0.9829968119022316,0.0005882586701773107,0.0700824111700058,40.32833634047351,15.508042679892647,15.994270324707031,0.4113922119140625,15.790933609008789,174807
8800,1.0,0.9948636202621325,7.290501525858417e-05,0.019152691587805748,41.036480328397076,14.304286546177334,15.227594375610352,0.43100738525390625,16.069442749023438,174235
9000,1.0,0.9975203684024088,8.987874025478959e-06,0.007837570272386074,41.38502335219481,13.25613346364763,15.054884910583496,0.4403228759765625,14.472967147827148,173489
9200,1.0,0.998051718030464,1.25019028018869e-06,0.004671334754675627,41.08480203194361,12.440425607893202,15.181123733520508,0.4430122375488281,12.622149467468262,172920
9400,1.0,0.9996457669146298,2.823259990236693e-07,0.0019776502158492804,39.98881935979078,11.881576392385695,15.366472244262695,0.4354438781738281,10.811660766601562,172940
9600,1.0,1.0,1.2655885939238942e-07,0.000494153646286577,38.32436171670162,11.383409870995415,15.012295722961426,0.39929962158203125,8.336087226867676,172714
9800,1.0,0.9996457669146298,0.00018212173017673194,0.003094679908826947,37.05087792801699,9.898239612579346,14.178415298461914,0.4082069396972656,7.038496971130371,173973
10000,1.0,1.0,0.0026179072447121143,0.00927708949893713,33.43128667484596,9.89738130569458,14.450457572937012,0.4008979797363281,6.745952606201172,171884
10200,1.0,0.9996457669146298,0.0003845265891868621,0.003165379399433732,35.534858654562875,9.98933712641398,14.65919303894043,0.4278297424316406,6.620000839233398,168386
10400,1.0,0.9996457669146298,4.8073114157887176e-05,0.0013452208368107677,37.507188664281834,10.151001201735603,14.530776023864746,0.4401206970214844,5.792888641357422,167180
10600,1.0,0.9996457669146298,6.001465408189688e-06,0.0006829905323684216,38.89329066629808,10.261121259795296,14.516867637634277,0.44441986083984375,5.199167251586914,167545
10800,1.0,1.0,8.832499247546366e-07,0.00026769310352392495,39.33302379071478,10.312245262993706,14.636377334594727,0.44251251220703125,5.025884628295898,168286
11000,1.0,1.0,2.2077311712109804e-07,6.6938235249836e-05,38.55634372481507,10.321261273490059,14.680160522460938,0.42632293701171875,4.787013530731201,168323
11200,1.0,1.0,1.1863902926734227e-07,8.148970664478838e-05,37.82879296476859,9.513417349921333,12.31506633758545,0.315399169921875,2.8685784339904785,168624
11400,1.0,1.0,0.0002783788077067584,0.0010737210977822542,33.79307421556577,9.457729286617703,13.617216110229492,0.4041099548339844,3.758755683898926,167548
11600,1.0,1.0,6.218626367626712e-05,0.0005188544746488333,34.6302288218106,9.740720205836826,14.499295234680176,0.418060302734375,4.364756107330322,164335
11800,1.0,1.0,7.997073225851636e-06,0.00031352872611023486,35.75807928944685,9.819418840938145,14.737802505493164,0.4275360107421875,4.440332889556885,163897
12000,1.0,1.0,1.1095017953266506e-06,0.00023393511946778744,36.335425547780666,9.828739020559523,14.787532806396484,0.4301338195800781,4.542932987213135,164593
12200,1.0,1.0,2.4149133537321177e-07,0.00012549586244858801,35.988781505582985,9.850035150845846,14.690173149108887,0.4215087890625,4.58839225769043,165306
12400,1.0,1.0,1.0675929473791257e-07,8.338970656041056e-05,35.069243396312835,9.75476598739624,13.71849250793457,0.3744316101074219,3.787816047668457,165732
12600,1.0,0.9992915338292596,6.946297799004242e-05,0.002158472314476967,34.453405040891724,8.926772236824036,12.536108016967773,0.3885536193847656,2.9038515090942383,166252
12800,1.0,1.0,0.0007651026826351881,0.002371408510953188,31.942201010851353,9.047081775135464,13.102246284484863,0.3936767578125,3.8719582557678223,164796
13000,1.0,1.0,0.00011150714999530464,0.0008017031359486282,33.948355215509025,9.304356283611721,13.70677375793457,0.4249267578125,5.396772384643555,163026
