step,train_acc,test_acc,train_loss,test_loss,weight_l2,w_eff_rank,act_eff_rank,act_sparsity,act_kurtosis,gzip_bytes
6600,1.0,0.41764080765143463,0.00010039388143923134,7.106603622436523,51.45152045747547,22.064071045981514,22.1439208984375,0.4643707275390625,8.524227142333984,190584
6800,1.0,0.42826780021253985,1.3011136616114527e-05,7.532658576965332,53.31957764059772,21.717856181992424,21.719837188720703,0.46666717529296875,9.240518569946289,187831
7000,1.0,0.4438540559688275,1.8906824834630243e-06,7.42268705368042,53.555802281503,21.353983932071262,21.181425094604492,0.46784210205078125,9.544429779052734,186513
7200,1.0,0.4688274884874247,4.5979354013070406e-07,6.591844081878662,52.3076911456984,20.997215615378487,20.7767391204834,0.46561431884765625,9.447895050048828,185916
7400,1.0,0.5015940488841658,2.5140704451587226e-07,5.321617126464844,50.13350041294833,20.719553629557293,20.378910064697266,0.45465087890625,8.651023864746094,185022
7600,0.9986712729205421,0.5389656393907191,0.009908134117722511,4.579118728637695,49.035412696174475,18.67782237794664,15.883732795715332,0.39759063720703125,6.840291976928711,184028
7800,1.0,0.5876726886291179,0.003185293171554804,1.7532943487167358,43.97555517526086,18.675831490092808,17.979427337646484,0.44921875,9.104555130004883,182793
8000,1.0,0.714311016648955,0.0004903438384644687,1.082445502281189,46.482619877867215,18.060831162664627,17.265090942382812,0.4661140441894531,10.629077911376953,181167
8200,1.0,0.8931987247608927,5.4651402024319395e-05,0.35872527956962585,47.21388554841464,17.06962393389808,16.617223739624023,0.4740257263183594,10.496278762817383,179284
8400,1.0,0.9819341126461212,6.2633348534291144e-06,0.05697326362133026,46.470605239826,15.644252022107443,15.5387601852417,0.4797935485839844,10.161348342895508,178162
8600,1.0,0.9975203684024088,8.813809699859121e-07,0.008001294918358326,44.83042088902209,14.190610700183445,14.840202331542969,0.4818763732910156,9.501932144165039,178251
8800,1.0,0.9991144172865746,2.3746810029479093e-07,0.0016648726304993033,42.49055558339468,12.998940136697557,14.532848358154297,0.4750099182128906,8.728038787841797,178075
9000,1.0,1.0,1.1591462367732674e-07,0.00022374463151209056,40.15650732648164,11.683695620960659,13.765219688415527,0.4397926330566406,7.745340347290039,177859
9200,1.0,1.0,0.0001385633077006787,0.0015370663022622466,36.523547839645744,10.209917253918118,13.36245059967041,0.4407386779785156,7.485882759094238,178917
9400,1.0,1.0,9.940480231307447e-05,0.0010135621996596456,36.464812876070724,10.018280704816183,13.903011322021484,0.4467582702636719,6.270247459411621,176516
9600,1.0,1.0,1.233796683663968e-05,0.0003759089158847928,37.45130826564657,9.780049429999458,14.095052719116211,0.4518699645996094,4.66855525970459,176797
9800,1.0,1.0,1.620170337446325e-06,0.00025183611433021724,37.88781296195842,9.5842989815606,14.153511047363281,0.452239990234375,3.49953031539917,175808
10000,1.0,1.0,3.1973917202776647e-07,9.39528617891483e-05,37.55125019491388,9.461481610933939,14.046579360961914,0.4449958801269531,3.0676441192626953,174575
10200,1.0,1.0,1.1857567017159454e-07,2.616446181491483e-05,36.83422197734259,9.181816869311863,13.020378112792969,0.3989830017089844,2.696627140045166,174416
10400,1.0,1.0,0.00017197144916281104,0.0008490997715853155,34.497822015540606,8.495930473009745,12.190807342529297,0.4184913635253906,2.9296655654907227,174744
10600,1.0,1.0,0.0007301224395632744,0.0017413829918950796,33.403763095936085,8.56419989797804,13.379266738891602,0.43138885498046875,2.409794807434082,172014
10800,1.0,1.0,9.804163710214198e-05,0.0003697047068271786,35.41293749567632,8.67894352806939,13.82033920288086,0.4512786865234375,2.168468475341797,170211
11000,1.0,1.0,1.2354537830105983e-05,7.947967969812453e-05,37.09940151428489,8.766770786709255,13.929156303405762,0.4573211669921875,1.9702072143554688,170167
11200,1.0,1.0,1.6764975043770391e-06,2.0744353605550714e-05,38.08983784428014,8.848610348171658,13.963257789611816,0.4591026306152344,1.8498611450195312,171123
11400,1.0,1.0,3.359273534897511e-07,6.467173989221919e-06,38.01174784690489,8.939200229114956,13.932867050170898,0.4539947509765625,1.7074260711669922,171944
11600,1.0,1.0,1.2820618167097564e-07,2.3619238618266536e-06,37.05282728370447,8.870627257559034,13.276792526245117,0.4112358093261719,1.3463969230651855,172757
11800,1.0,1.0,7.19929812476039e-05,0.0001751342206262052,34.38209703182526,8.417430202166239,13.534423828125,0.43508148193359375,1.4516167640686035,172898
12000,1.0,1.0,3.9065729652065784e-05,0.00010137155186384916,34.456169194611626,8.614268157217237,13.464451789855957,0.4423561096191406,1.3614821434020996,171355
12200,1.0,1.0,5.186164798942627e-06,2.9651811928488314e-05,35.596190545574,8.705222831832039,13.49133014678955,0.44844818115234375,1.3791179656982422,169141
12400,1.0,1.0,7.68697532294027e-07,1.0135460797755513e-05,36.12227509131237,8.732467571894327,13.453478813171387,0.44832611083984375,1.3479924201965332,168199
12600,1.0,1.0,1.948594530176706e-07,3.24180018651532e-06,35.650215895428396,8.769101553493076,13.296774864196777,0.435638427734375,1.2088127136230469,168670
12800,1.0,1.0,1.1490088525079045e-07,2.036550313277985e-06,35.37427796344742,8.423274676005045,11.094728469848633,0.3373832702636719,0.8222832679748535,169993
13000,1.0,1.0,0.0003436532279010862,0.0005807708948850632,32.23707046370543,8.103654662768045,11.332162857055664,0.42244720458984375,1.1555290222167969,170030
13200,1.0,1.0,0.0003893710672855377,0.0006602447247132659,32.35846603936795,8.304222782452902,12.378881454467773,0.4345359802246094,1.063471794128418,169762
13400,1.0,1.0,5.1118440751452e-05,0.00011497860396048054,34.179206846508784,8.489946378601921,12.389521598815918,0.4466514587402344,1.2955913543701172,168002
13600,1.0,1.0,6.522172498080181e-06,2.094111368933227e-05,35.71464646497817,8.598674058914185,12.309064865112305,0.45013427734375,1.4384236335754395,167784
13800,1.0,1.0,9.442641726309375e-07,4.546637683233712e-06,36.59159373666551,8.670309570100573,12.32340145111084,0.4492912292480469,1.4530763626098633,168750
14000,1.0,1.0,2.2853457437577163e-07,1.5384321159217507e-06,36.35629522036513,8.748922401004368,12.442400932312012,0.4389801025390625,1.283402919769287,169915
14200,1.0,1.0,1.1629477114638576e-07,8.738197720958851e-07,35.87909332210008,8.4666342470381,10.865143775939941,0.3504981994628906,0.7503030300140381,171199
14400,1.0,1.0,0.0003296053328085691,0.0005440249224193394,32.49148414255948,8.213513771692911,12.27660846710205,0.4366874694824219,0.8930463790893555,171026
14600,1.0,1.0,0.00014492498303297907,0.0002604527398943901,33.46817889469827,8.424391375647652,12.084683418273926,0.4386100769042969,1.0328717231750488,167764
14800,1.0,1.0,1.892058935482055e-05,4.388944944366813e-05,35.185590675278036,8.533526195420158,12.163265228271484,0.4426994323730469,0.9981262683868408,167410
15000,1.0,1.0,2.504461463104235e-06,8.035983228182886e-06,36.413359934182395,8.571563204129538,12.244555473327637,0.44356536865234375,0.9642412662506104,167481
15200,1.0,1.0,4.3321441012267314e-07,1.926703134813579e-06,36.70313245400539,8.60499522421095,12.378070831298828,0.4400749206542969,0.8890087604522705,168054
15400,1.0,1.0,1.4838590800536622e-07,8.399284183724376e-07,35.857747046390834,8.683951483832466,12.218327522277832,0.41759490966796875,0.7065129280090332,168641
15600,1.0,1.0,1.5051239643071312e-05,5.526496170205064e-05,35.54551633145644,8.239977452490065,10.490442276000977,0.4304313659667969,0.914419412612915,169714
15800,1.0,1.0,3.774149445234798e-05,8.232665277319029e-05,33.146676791089305,8.409846464792887,11.68770980834961,0.4250335693359375,0.5641615390777588,166636
16000,1.0,1.0,5.419544777396368e-06,1.9966038962593302e-05,34.31122164264421,8.532157990667555,12.28526782989502,0.4330558776855469,0.4378981590270996,165136
16200,1.0,1.0,8.002816684893332e-07,5.431947101897094e-06,35.02448861499629,8.58149951034122,12.466882705688477,0.4341926574707031,0.4183225631713867,165750
16400,1.0,1.0,1.96538451291417e-07,1.8145221929444233e-06,34.78616525856215,8.659791085455153,12.37848949432373,0.42095947265625,0.3532586097717285,167324
16600,1.0,1.0,1.286497024466371e-07,1.4855263543722685e-06,35.05831272193249,8.238748033841452,9.195804595947266,0.30834197998046875,0.1638352870941162,169464
16800,1.0,1.0,0.0007116028573364019,0.001109851524233818,31.330999144564444,8.087771111064487,9.028977394104004,0.3991661071777344,0.5620379447937012,170045
17000,1.0,1.0,0.0005685931537300348,0.0009080249583348632,32.01771382210186,8.272667156325447,11.347908973693848,0.4238777160644531,0.2741813659667969,168948
17200,1.0,1.0,7.448284304700792e-05,0.0001519843644928187,34.00750763132304,8.368605812390646,12.310434341430664,0.4403800964355469,0.38986968994140625,167179
17400,1.0,1.0,9.402430805494078e-06,2.5626202841522172e-05,35.69174286361198,8.398350675900778,12.664984703063965,0.4464530944824219,0.5855402946472168,166461
17600,1.0,1.0,1.303031581301184e-06,4.722730409412179e-06,36.710648104673076,8.43117642402649,12.881422996520996,0.4474983215332031,0.7608637809753418,166524
17800,1.0,1.0,2.8134394369772053e-07,1.2587447599798907e-06,36.613072254622644,8.50871913962894,13.038651466369629,0.4400825500488281,0.7742328643798828,167027
18000,1.0,1.0,1.2091994960883312e-07,5.95808046455204e-07,35.621194161023524,8.583962851100498,12.234633445739746,0.3936309814453125,0.5225272178649902,167712
